,date,open,high,low,close,volume,120,180,240
40,2019-01-10,3.75,3.8,3.75,3.76,2652300.0,,,
41,2019-01-11,3.77,3.81,3.75,3.8,3101149.0,,,
42,2019-01-14,3.81,3.85,3.79,3.81,3431158.0,,,
43,2019-01-15,3.82,3.85,3.8,3.83,3204693.0,,,
44,2019-01-16,3.84,3.89,3.82,3.87,3454540.0,,,
45,2019-01-17,3.87,3.87,3.82,3.82,2007600.0,,,
46,2019-01-18,3.83,3.91,3.83,3.86,3055518.0,,,
47,2019-01-21,3.88,3.89,3.83,3.85,3486018.0,,,
48,2019-01-22,3.86,3.88,3.81,3.81,2847883.0,,,
49,2019-01-23,3.82,3.88,3.81,3.87,3486003.0,,,
50,2019-01-24,3.89,3.92,3.82,3.84,4393108.0,,,
51,2019-01-25,3.85,3.89,3.78,3.82,5244600.0,,,
52,2019-01-28,3.85,3.85,3.76,3.77,3218300.0,,,
53,2019-01-29,3.77,3.8,3.7,3.73,4591526.0,,,
54,2019-01-30,3.73,3.73,3.64,3.64,1869400.0,,,
55,2019-01-31,3.65,3.68,3.57,3.59,4086250.0,,,
56,2019-02-01,3.59,3.67,3.59,3.67,2751170.0,,,
57,2019-02-11,3.69,3.75,3.67,3.75,2997884.0,,,
58,2019-02-12,3.75,3.8,3.72,3.8,3775437.0,,,
59,2019-02-13,3.81,3.85,3.76,3.83,6328092.0,,,
60,2019-02-14,3.82,3.85,3.8,3.82,3172400.0,,,
61,2019-02-15,3.81,3.86,3.81,3.81,4431975.0,,,
62,2019-02-18,3.84,3.9,3.83,3.89,5156225.0,,,
63,2019-02-19,3.9,3.94,3.85,3.89,5105382.0,,,
64,2019-02-20,3.9,3.95,3.86,3.94,5613421.0,,,
65,2019-02-21,3.94,3.96,3.87,3.89,6088321.0,,,
66,2019-02-22,3.89,3.95,3.86,3.94,5958384.0,,,
67,2019-02-25,3.94,4.1,3.94,4.08,11682129.0,,,
68,2019-02-26,4.08,4.18,4.04,4.11,12982041.0,,,
69,2019-02-27,4.11,4.17,4.07,4.11,8886959.0,,,
70,2019-02-28,4.12,4.16,4.08,4.16,7527732.0,,,
71,2019-03-01,4.16,4.19,4.08,4.13,6747866.0,,,
72,2019-03-04,4.13,4.21,4.12,4.16,13434654.0,,,
73,2019-03-05,4.15,4.22,4.12,4.22,12399737.0,,,
74,2019-03-06,4.22,4.34,4.19,4.32,14695701.0,,,
75,2019-03-07,4.33,4.4,4.28,4.38,15318603.0,,,
76,2019-03-08,4.32,4.34,4.15,4.15,14748848.0,,,
77,2019-03-11,4.17,4.37,4.17,4.35,12446327.0,,,
78,2019-03-12,4.36,4.45,4.33,4.39,14027514.0,,,
79,2019-03-13,4.39,4.5,4.29,4.33,13586149.0,,,
80,2019-03-14,4.3,4.39,4.18,4.21,9276706.0,,,
81,2019-03-15,4.25,4.31,4.23,4.28,7506155.0,,,
82,2019-03-18,4.28,4.4,4.27,4.39,9369657.0,,,
83,2019-03-19,4.38,4.53,4.34,4.53,18269339.0,,,
84,2019-03-20,4.49,4.55,4.38,4.47,13789078.0,,,
85,2019-03-21,4.47,4.51,4.43,4.47,11222379.0,,,
86,2019-03-22,4.49,4.5,4.41,4.5,9458805.0,,,
87,2019-03-25,4.46,4.49,4.4,4.44,8343423.0,,,
88,2019-03-26,4.43,4.46,4.25,4.26,9872286.0,,,
89,2019-03-27,4.29,4.33,4.21,4.33,8606478.0,,,
90,2019-03-28,4.28,4.38,4.23,4.24,9672360.0,,,
91,2019-03-29,4.25,4.37,4.19,4.36,9057420.0,,,
92,2019-04-01,4.39,4.52,4.37,4.52,12049274.0,,,
93,2019-04-02,4.53,4.61,4.47,4.58,13492586.0,,,
94,2019-04-03,4.57,4.61,4.53,4.61,12275060.0,,,
95,2019-04-04,4.64,4.81,4.61,4.74,26068648.0,,,
96,2019-04-08,5.21,5.21,5.21,5.21,17752259.0,,,
97,2019-04-09,5.12,5.12,4.82,4.89,41892172.0,,,
98,2019-04-10,4.81,4.97,4.73,4.87,24628917.0,,,
99,2019-04-11,4.81,4.84,4.69,4.72,15280372.0,,,
100,2019-04-12,4.72,4.77,4.67,4.73,10248166.0,,,
101,2019-04-15,4.76,4.87,4.7,4.72,16395393.0,,,
102,2019-04-16,4.7,4.79,4.57,4.76,12403230.0,,,
103,2019-04-17,4.75,4.9,4.71,4.85,19278240.0,,,
104,2019-04-18,4.81,4.86,4.79,4.8,12985606.0,,,
105,2019-04-19,4.8,4.83,4.73,4.81,10142129.0,,,
106,2019-04-22,4.81,4.87,4.76,4.77,11269177.0,,,
107,2019-04-23,4.75,4.82,4.67,4.69,9184345.0,,,
108,2019-04-24,4.71,4.79,4.68,4.79,8135618.0,,,
109,2019-04-25,4.76,5.16,4.72,4.94,48393443.0,,,
110,2019-04-26,4.89,5.4,4.85,5.01,66431433.0,,,
111,2019-04-29,4.73,4.73,4.51,4.51,11833300.0,,,
112,2019-04-30,4.09,4.31,4.09,4.22,37349094.0,,,
113,2019-05-06,4.1,4.18,3.89,3.95,20248807.0,,,
114,2019-05-07,4.01,4.08,3.96,4.03,10690331.0,,,
115,2019-05-08,3.94,4.08,3.92,4.03,10720379.0,,,
116,2019-05-09,3.99,4.1,3.97,4.04,8481471.0,,,
117,2019-05-10,4.06,4.16,4.01,4.16,13868369.0,,,
118,2019-05-13,4.12,4.15,4.06,4.12,8715082.0,,,
119,2019-05-14,4.05,4.13,4.05,4.08,7249265.0,4.111083333333334,,
120,2019-05-15,4.12,4.16,4.08,4.16,9339431.0,4.111833333333334,,
121,2019-05-16,4.14,4.24,4.13,4.2,10239500.0,4.112916666666667,,
122,2019-05-17,4.22,4.22,4.01,4.05,8687852.0,4.112333333333334,,
123,2019-05-20,4.05,4.06,3.95,4.02,5522862.0,4.111166666666667,,
124,2019-05-21,4.0,4.1,3.99,4.08,5012457.0,4.110666666666667,,
125,2019-05-22,4.08,4.08,3.98,4.02,5544782.0,4.1105833333333335,,
126,2019-05-23,4.02,4.02,3.94,3.97,5502095.0,4.110083333333334,,
127,2019-05-24,3.93,3.98,3.92,3.94,3576617.0,4.109333333333335,,
128,2019-05-27,3.96,4.1,3.92,4.07,8530987.0,4.110333333333334,,
129,2019-05-28,4.04,4.1,4.03,4.05,7422690.0,4.111250000000001,,
130,2019-05-29,4.03,4.09,4.02,4.06,5009199.0,4.112333333333335,,
131,2019-05-30,4.05,4.08,3.99,4.07,5425726.0,4.113000000000001,,
132,2019-05-31,4.08,4.12,4.07,4.11,5811096.0,4.114583333333334,,
133,2019-06-03,4.08,4.11,3.98,4.01,5657900.0,4.115166666666668,,
134,2019-06-04,4.02,4.03,3.94,3.95,4201847.0,4.114583333333334,,
135,2019-06-05,3.98,4.02,3.95,3.99,3714206.0,4.114166666666668,,
136,2019-06-06,4.0,4.0,3.84,3.87,5690483.0,4.113250000000001,,
137,2019-06-10,3.9,3.91,3.86,3.89,4143880.0,4.113083333333334,,
138,2019-06-11,3.89,4.02,3.87,4.01,6646533.0,4.113666666666667,,
139,2019-06-12,4.01,4.02,3.98,3.99,4640210.0,4.114666666666667,,
140,2019-06-13,3.99,4.05,3.97,4.04,5151790.0,4.11575,,
141,2019-06-14,4.04,4.06,3.95,3.96,3986000.0,4.115916666666667,,
142,2019-06-17,3.98,4.0,3.91,3.96,2168192.0,4.115833333333333,,
143,2019-06-18,3.96,4.02,3.96,4.0,3458146.0,4.117333333333333,,
144,2019-06-19,4.05,4.09,4.02,4.04,6173656.0,4.118916666666666,,
145,2019-06-20,4.02,4.11,4.01,4.1,7881602.0,4.1215,,
146,2019-06-21,4.12,4.15,4.09,4.13,8299917.0,4.124583333333333,,
147,2019-06-24,4.14,4.16,4.1,4.16,7042635.0,4.127833333333333,,
148,2019-06-25,4.16,4.16,4.05,4.09,6475687.0,4.131,,
149,2019-06-26,4.1,4.12,4.07,4.09,3697729.0,4.133916666666667,,
150,2019-06-27,4.09,4.13,4.09,4.1,4010637.0,4.137583333333334,,
151,2019-06-28,4.11,4.12,4.0,4.05,6069148.0,4.141166666666667,,
152,2019-07-01,4.1,4.15,4.08,4.15,8902882.0,4.146083333333333,,
153,2019-07-02,4.13,4.19,4.12,4.18,6863062.0,4.151083333333333,,
154,2019-07-03,4.17,4.17,4.12,4.13,4308100.0,4.1554166666666665,,
155,2019-07-04,4.13,4.15,4.1,4.13,3700434.0,4.159833333333333,,
156,2019-07-05,4.13,4.14,4.11,4.12,2970244.0,4.1635,,
157,2019-07-08,4.12,4.12,3.99,4.0,6470544.0,4.165583333333333,,
158,2019-07-09,4.0,4.04,3.99,4.03,3051164.0,4.167916666666666,,
159,2019-07-10,4.02,4.05,3.98,4.0,3334019.0,4.1699166666666665,,
160,2019-07-11,3.99,4.08,3.99,4.03,4863135.0,4.172166666666666,,
161,2019-07-12,4.02,4.21,4.01,4.15,14417662.0,4.175083333333332,,
162,2019-07-15,4.14,4.17,4.01,4.12,8907246.0,4.177666666666665,,
163,2019-07-16,4.1,4.29,4.08,4.24,13541476.0,4.181083333333333,,
164,2019-07-17,4.32,4.59,4.31,4.33,26038513.0,4.184916666666665,,
165,2019-07-18,4.22,4.43,4.19,4.34,18237821.0,4.189249999999999,,
166,2019-07-19,4.26,4.37,4.22,4.23,11824606.0,4.192333333333332,,
167,2019-07-22,4.24,4.26,4.09,4.12,10046494.0,4.194583333333332,,
168,2019-07-23,4.13,4.2,4.1,4.19,7633814.0,4.197749999999998,,
169,2019-07-24,4.16,4.48,4.16,4.36,17991241.0,4.201833333333332,,
170,2019-07-25,4.29,4.33,4.25,4.27,9596043.0,4.2054166666666655,,
171,2019-07-26,4.26,4.35,4.24,4.28,6946704.0,4.209249999999999,,
172,2019-07-29,4.27,4.42,4.23,4.35,10042678.0,4.214083333333332,,
173,2019-07-30,4.41,4.5,4.36,4.39,14056346.0,4.219583333333332,,
174,2019-07-31,4.35,4.39,4.29,4.29,7459879.0,4.224999999999999,,
175,2019-08-01,4.3,4.42,4.25,4.39,10276808.0,4.231666666666666,,
176,2019-08-02,4.3,4.37,4.23,4.29,10049230.0,4.236833333333332,,
177,2019-08-05,4.26,4.26,4.13,4.13,7762532.0,4.239999999999999,,
178,2019-08-06,4.06,4.1,3.88,3.99,10033451.0,4.241583333333333,,
179,2019-08-07,4.01,4.05,3.92,3.95,5017551.0,4.242583333333333,4.1096666666666675,
180,2019-08-08,3.97,4.0,3.94,3.94,3153820.0,4.243583333333333,4.108944444444445,
181,2019-08-09,3.98,3.99,3.92,3.96,3808284.0,4.244833333333333,4.108333333333334,
182,2019-08-12,3.96,4.01,3.92,4.0,3460785.0,4.245749999999999,4.107666666666668,
183,2019-08-13,3.96,3.98,3.94,3.96,2767185.0,4.246333333333333,4.106555555555556,
184,2019-08-14,4.0,4.02,3.93,3.96,5160845.0,4.2465,4.105555555555557,
185,2019-08-15,3.88,3.92,3.81,3.91,5163285.0,4.246666666666667,4.10488888888889,
186,2019-08-16,3.92,3.94,3.89,3.9,3853510.0,4.246333333333333,4.104166666666668,
187,2019-08-19,3.93,4.0,3.9,3.99,4720210.0,4.245583333333333,4.103944444444446,
188,2019-08-20,3.99,4.02,3.96,3.98,3507210.0,4.2444999999999995,4.104111111111113,
189,2019-08-21,3.98,4.03,3.97,4.0,3855464.0,4.243583333333333,4.104444444444446,
190,2019-08-22,4.0,4.01,3.96,4.0,2915290.0,4.242249999999999,4.1048333333333344,
191,2019-08-23,4.0,4.01,3.96,3.98,3275311.0,4.240999999999999,4.104777777777779,
192,2019-08-26,3.91,3.95,3.88,3.95,3391251.0,4.239249999999999,4.104944444444446,
193,2019-08-27,3.96,4.02,3.95,4.01,5846400.0,4.237499999999999,4.105333333333335,
194,2019-08-28,4.02,4.02,3.99,4.02,4606510.0,4.2349999999999985,4.105333333333335,
195,2019-08-29,4.02,4.03,3.97,3.98,4031373.0,4.231666666666666,4.105000000000002,
196,2019-08-30,4.0,4.01,3.9,3.9,5486303.0,4.229583333333332,4.1045555555555575,
197,2019-09-02,3.9,3.98,3.9,3.97,3173624.0,4.226416666666665,4.10488888888889,
198,2019-09-03,3.98,4.02,3.97,3.98,4330832.0,4.222999999999999,4.105111111111113,
199,2019-09-04,4.03,4.17,4.03,4.11,14628889.0,4.221166666666666,4.106444444444446,
200,2019-09-05,4.09,4.14,4.08,4.1,9669898.0,4.220249999999999,4.107500000000002,
201,2019-09-06,4.11,4.12,4.07,4.1,4623220.0,4.21875,4.108388888888891,
202,2019-09-09,4.14,4.15,4.1,4.13,5827427.0,4.216583333333333,4.10927777777778,
203,2019-09-10,4.14,4.14,4.09,4.13,5201920.0,4.21325,4.1110000000000015,
204,2019-09-11,4.12,4.18,4.11,4.13,6852128.0,4.210416666666666,4.112555555555557,
205,2019-09-12,4.13,4.14,4.11,4.14,4739315.0,4.207666666666666,4.114500000000001,
206,2019-09-16,4.2,4.25,4.12,4.15,9085201.0,4.20475,4.116666666666668,
207,2019-09-17,4.14,4.44,4.04,4.23,21919051.0,4.202999999999999,4.1192222222222235,
208,2019-09-18,4.16,4.2,4.09,4.11,11219556.0,4.20175,4.121444444444446,
209,2019-09-19,4.11,4.14,4.08,4.13,5980687.0,4.200083333333334,4.123611111111113,
210,2019-09-20,4.13,4.15,4.11,4.14,3648561.0,4.19925,4.126277777777779,
211,2019-09-23,4.13,4.17,4.06,4.14,5814252.0,4.197416666666666,4.129166666666668,
212,2019-09-24,4.11,4.18,4.08,4.12,5098060.0,4.194083333333333,4.132277777777779,
213,2019-09-25,4.09,4.11,4.0,4.02,5435723.0,4.189416666666666,4.134722222222224,
214,2019-09-26,4.03,4.07,3.95,3.95,6321127.0,4.183916666666666,4.136611111111113,
215,2019-09-27,3.96,4.05,3.95,3.99,3682658.0,4.177666666666666,4.138777777777779,
216,2019-09-30,3.99,4.02,3.96,3.97,2724427.0,4.167333333333334,4.140388888888891,
217,2019-10-08,3.96,4.0,3.96,3.97,2326977.0,4.159666666666667,4.141611111111113,
218,2019-10-09,3.94,3.99,3.92,3.99,3019505.0,4.152333333333334,4.1429444444444465,
219,2019-10-10,3.98,4.01,3.96,4.0,4307776.0,4.146333333333334,4.14427777777778,
220,2019-10-11,4.0,4.01,3.96,4.0,3777102.0,4.14025,4.145611111111113,
221,2019-10-14,4.0,4.08,4.0,4.05,6287511.0,4.134666666666666,4.147000000000002,
222,2019-10-15,3.72,3.9,3.66,3.73,18490536.0,4.126083333333333,4.146555555555558,
223,2019-10-16,3.72,3.72,3.66,3.66,8179127.0,4.1161666666666665,4.145611111111113,
224,2019-10-17,3.67,3.68,3.65,3.67,3533856.0,4.10675,4.144500000000002,
225,2019-10-18,3.67,3.67,3.59,3.61,5301321.0,4.09675,4.143333333333335,
226,2019-10-21,3.62,3.64,3.58,3.63,2953935.0,4.08725,4.142055555555557,
227,2019-10-22,3.63,3.64,3.59,3.63,3443700.0,4.078416666666667,4.140833333333335,
228,2019-10-23,3.63,3.63,3.6,3.62,2673200.0,4.068666666666667,4.1397777777777796,
229,2019-10-24,3.61,3.62,3.59,3.61,1834950.0,4.0575833333333335,4.138333333333335,
230,2019-10-25,3.62,3.63,3.57,3.61,2534933.0,4.045916666666667,4.137055555555557,
231,2019-10-28,3.59,3.6,3.55,3.59,7868071.0,4.038250000000001,4.135777777777779,
232,2019-10-29,3.59,3.59,3.41,3.42,11650180.0,4.031583333333334,4.133833333333334,
233,2019-10-30,3.4,3.41,3.31,3.32,7617897.0,4.0263333333333335,4.131555555555557,
234,2019-10-31,3.33,3.34,3.2,3.23,7962228.0,4.019666666666668,4.129277777777779,
235,2019-11-01,3.21,3.44,3.18,3.34,11539853.0,4.013916666666668,4.127888888888891,
236,2019-11-04,3.3,3.33,3.26,3.29,6578735.0,4.007666666666667,4.125777777777779,
237,2019-11-05,3.28,3.3,3.26,3.27,2933460.0,4.00025,4.123111111111113,
238,2019-11-06,3.28,3.31,3.23,3.3,5667277.0,3.993416666666667,4.120333333333335,
239,2019-11-07,3.3,3.31,3.27,3.3,2890321.0,3.986916666666667,4.1173888888888905,4.049000000000001
240,2019-11-08,3.3,3.32,3.27,3.3,2545234.0,3.9797500000000006,4.1145000000000005,4.045791666666668
241,2019-11-11,3.29,3.29,3.18,3.19,4102300.0,3.971333333333334,4.111055555555557,4.042125000000001
242,2019-11-12,3.2,3.22,3.17,3.21,2434000.0,3.9643333333333337,4.10727777777778,4.038333333333335
243,2019-11-13,3.2,3.2,3.17,3.19,2190276.0,3.957416666666667,4.103388888888891,4.034291666666668
244,2019-11-14,3.19,3.22,3.16,3.21,3243943.0,3.950166666666667,4.099333333333335,4.030416666666668
245,2019-11-15,3.2,3.2,3.11,3.12,4370300.0,3.942666666666667,4.0950555555555574,4.026625000000002
246,2019-11-18,3.11,3.19,3.09,3.18,2877685.0,3.936083333333334,4.090833333333335,4.023083333333335
247,2019-11-19,3.17,3.22,3.15,3.21,3037900.0,3.93,4.086000000000001,4.0196666666666685
248,2019-11-20,3.21,3.21,3.17,3.19,2051300.0,3.9226666666666667,4.08088888888889,4.016500000000002
249,2019-11-21,3.17,3.19,3.14,3.17,1789820.0,3.9153333333333338,4.075666666666668,4.013291666666668
250,2019-11-22,3.17,3.22,3.16,3.19,4244000.0,3.9080833333333334,4.07027777777778,4.010208333333336
251,2019-11-25,3.19,3.25,3.17,3.23,4348400.0,3.9010833333333337,4.06527777777778,4.007041666666669
252,2019-11-26,3.25,3.25,3.2,3.21,3565700.0,3.8935833333333334,4.060000000000002,4.004083333333336
253,2019-11-27,3.2,3.24,3.18,3.21,2719143.0,3.8869166666666666,4.054388888888891,4.001041666666669
254,2019-11-28,3.21,3.22,3.15,3.17,2568100.0,3.880416666666667,4.048000000000002,3.9975000000000023
255,2019-11-29,3.16,3.19,3.15,3.18,1751800.0,3.873666666666667,4.041333333333335,3.993916666666669
256,2019-12-02,3.16,3.18,3.15,3.18,2390850.0,3.867916666666667,4.0359444444444454,3.990583333333335
257,2019-12-03,3.15,3.21,3.13,3.19,2880900.0,3.8620833333333335,4.029500000000001,3.9875833333333355
258,2019-12-04,3.18,3.23,3.17,3.22,3406137.0,3.8555000000000006,4.0230000000000015,3.9845833333333354
259,2019-12-05,3.22,3.24,3.2,3.23,2295900.0,3.8491666666666675,4.01688888888889,3.981916666666669
260,2019-12-06,3.23,3.23,3.19,3.23,2976583.0,3.8424166666666673,4.011444444444446,3.9790833333333357
261,2019-12-09,3.23,3.25,3.22,3.23,3454114.0,3.8363333333333345,4.005611111111113,3.9761250000000024
262,2019-12-10,3.22,3.23,3.19,3.23,2706437.0,3.8302500000000013,3.9991666666666688,3.973041666666669
263,2019-12-11,3.22,3.28,3.21,3.25,5535150.0,3.824000000000001,3.9920555555555577,3.9706666666666686
264,2019-12-12,3.25,3.25,3.21,3.23,3587619.0,3.8172500000000014,3.985166666666669,3.968083333333335
265,2019-12-13,3.23,3.27,3.23,3.26,3542680.0,3.8102500000000012,3.9784444444444462,3.9658750000000023
266,2019-12-16,3.27,3.32,3.25,3.3,4867992.0,3.8033333333333346,3.9717777777777794,3.9639583333333355
267,2019-12-17,3.3,3.36,3.28,3.34,5882915.0,3.796500000000001,3.9656666666666682,3.962166666666669
268,2019-12-18,3.33,3.35,3.3,3.32,4499730.0,3.7900833333333344,3.9604444444444464,3.960541666666669
269,2019-12-19,3.32,3.35,3.3,3.35,4398526.0,3.783916666666668,3.955000000000002,3.958916666666669
270,2019-12-20,3.35,3.4,3.33,3.33,4807800.0,3.777500000000001,3.9499444444444465,3.9575416666666694
271,2019-12-23,3.33,3.33,3.22,3.23,4245575.0,3.770666666666668,3.9436666666666684,3.955916666666669
272,2019-12-24,3.22,3.29,3.22,3.28,3508613.0,3.7634166666666675,3.9367777777777797,3.954750000000003
273,2019-12-25,3.27,3.32,3.25,3.28,3430530.0,3.7559166666666672,3.9295555555555572,3.9535000000000027
274,2019-12-26,3.29,3.32,3.26,3.31,3428640.0,3.749083333333334,3.9223333333333343,3.952250000000002
275,2019-12-27,3.29,3.34,3.29,3.3,4401020.0,3.7421666666666678,3.9143333333333343,3.951000000000002
276,2019-12-30,3.3,3.35,3.25,3.33,3991237.0,3.735583333333334,3.90388888888889,3.949541666666669
277,2019-12-31,3.32,3.36,3.31,3.36,4068462.0,3.7302500000000007,3.89538888888889,3.947916666666669
278,2020-01-02,3.36,3.41,3.36,3.38,6766969.0,3.7248333333333346,3.8871111111111123,3.9463750000000024
279,2020-01-03,3.38,3.46,3.36,3.42,9010478.0,3.720000000000001,3.8798888888888894,3.9449583333333353
280,2020-01-06,3.42,3.48,3.41,3.46,9417703.0,3.7152500000000015,3.8728333333333342,3.9437083333333356
281,2020-01-07,3.47,3.52,3.44,3.49,9774470.0,3.7097500000000014,3.8660000000000005,3.942416666666669
282,2020-01-08,3.51,3.51,3.41,3.43,7142984.0,3.7040000000000015,3.8586111111111117,3.940833333333336
283,2020-01-09,3.45,3.47,3.42,3.44,4919465.0,3.6973333333333347,3.8507777777777785,3.939208333333336
284,2020-01-10,3.43,3.45,3.39,3.43,4736150.0,3.689833333333335,3.8431666666666673,3.9373750000000025
285,2020-01-13,3.42,3.45,3.4,3.43,4883990.0,3.682250000000002,3.8355000000000006,3.935750000000002
286,2020-01-14,3.43,3.45,3.42,3.43,3845338.0,3.675583333333335,3.8280555555555558,3.9339583333333352
287,2020-01-15,3.43,3.43,3.37,3.38,3824456.0,3.6694166666666685,3.820777777777778,3.9320000000000017
288,2020-01-16,3.37,3.39,3.31,3.31,3336010.0,3.662083333333335,3.8125555555555555,3.9299166666666685
289,2020-01-17,3.32,3.35,3.3,3.31,3553846.0,3.653333333333335,3.803499999999999,3.927583333333335
290,2020-01-20,3.32,3.38,3.32,3.38,4596691.0,3.6459166666666687,3.794444444444444,3.9256666666666677
291,2020-01-21,3.43,3.49,3.4,3.43,14481328.0,3.6388333333333356,3.7884444444444436,3.9240416666666675
292,2020-01-22,3.51,3.58,3.41,3.41,14091151.0,3.631000000000002,3.7839444444444434,3.9225416666666675
293,2020-01-23,3.47,3.72,3.37,3.56,25337636.0,3.6240833333333358,3.781777777777776,3.9218333333333337
294,2020-02-03,3.82,3.92,3.55,3.92,40636333.0,3.621000000000002,3.781166666666665,3.9230000000000005
295,2020-02-04,3.99,4.3,3.8,4.16,63289646.0,3.619083333333336,3.781888888888887,3.9253750000000003
296,2020-02-05,4.12,4.58,4.01,4.54,65275669.0,3.621166666666669,3.7846666666666646,3.9290000000000003
297,2020-02-06,4.54,4.99,4.42,4.99,64551211.0,3.628333333333336,3.789277777777776,3.934166666666667
298,2020-02-07,5.02,5.45,4.7,4.76,82512239.0,3.6347500000000026,3.7928333333333315,3.938166666666667
299,2020-02-10,4.78,4.95,4.28,4.33,64294535.0,3.637916666666669,3.7942222222222206,3.9402500000000003
300,2020-02-11,4.2,4.22,3.97,4.03,43500879.0,3.6386666666666687,3.7934999999999985,3.941125
301,2020-02-12,4.03,4.13,4.0,4.08,25464238.0,3.639666666666669,3.7928333333333315,3.9422500000000005
302,2020-02-13,4.11,4.12,3.86,3.95,25982903.0,3.6392500000000023,3.7922777777777767,3.942500000000001
303,2020-02-14,3.91,4.06,3.87,4.02,22336467.0,3.639750000000002,3.7922777777777767,3.9430416666666672
304,2020-02-17,4.0,4.09,3.96,4.04,21824808.0,3.640416666666669,3.792055555555554,3.9434583333333335
305,2020-02-18,4.04,4.19,3.97,4.1,27030673.0,3.6420000000000026,3.7924999999999986,3.9443333333333337
306,2020-02-19,4.12,4.16,4.0,4.0,20254711.0,3.642833333333336,3.792666666666665,3.9445833333333336
307,2020-02-20,4.0,4.02,3.9,3.95,21306011.0,3.6425000000000027,3.7927222222222206,3.9440416666666667
308,2020-02-21,3.94,4.07,3.89,3.99,20747172.0,3.6425833333333357,3.792277777777776,3.943541666666667
309,2020-02-24,3.99,4.11,3.96,4.07,20011983.0,3.643166666666669,3.7923888888888877,3.9433750000000005
310,2020-02-25,3.99,4.16,3.94,4.14,30093200.0,3.6443333333333356,3.7928333333333324,3.943291666666667
311,2020-02-26,4.09,4.12,3.99,4.06,20543623.0,3.6450000000000022,3.792777777777776,3.943
312,2020-02-27,4.05,4.07,3.97,3.98,10161600.0,3.6452500000000025,3.792055555555554,3.9422500000000005
313,2020-02-28,3.92,3.96,3.71,3.75,18083352.0,3.643083333333336,3.7906111111111094,3.940291666666667
314,2020-03-02,3.79,3.94,3.75,3.89,16001744.0,3.6420000000000026,3.790277777777776,3.9385
315,2020-03-03,3.91,3.94,3.85,3.87,13408410.0,3.6410833333333357,3.789611111111109,3.936375
316,2020-03-04,3.86,3.87,3.79,3.85,9529161.0,3.6406666666666694,3.789499999999998,3.935125
317,2020-03-05,3.91,4.24,3.88,4.24,31146741.0,3.6429166666666695,3.791444444444443,3.9346666666666668
318,2020-03-06,4.25,4.65,4.16,4.45,61703234.0,3.6468333333333356,3.7938888888888873,3.934916666666667
319,2020-03-09,4.4,4.76,4.15,4.5,50195298.0,3.6500833333333356,3.796722222222221,3.9356250000000004
